Time [s],Damage
1.03575,1
1.036,1
1.03625,1
1.0365,1
1.03675,1
1.037,1
1.03725,1
1.0375,1
1.03775,1
1.038,1
1.03825,1
1.0385,1
1.03875,1
1.039,1
1.03925,1
1.0395,1
1.03975,1
1.04,1
1.04025,1
1.0405,1
1.04075,1
1.041,1
1.04125,1
1.0415,1
1.04175,1
1.042,1
1.04225,1
1.0425,1
1.04275,1
1.043,1
1.04325,1
1.0435,1
1.04375,1
1.044,1
1.04425,1
1.0445,1
1.04475,1
1.045,1
1.04525,1
1.0455,1
1.04575,1
1.046,1
1.04625,1
1.0465,1
1.04675,1
1.047,1
1.04725,1
1.0475,1
1.04775,1
1.048,1
1.04825,1
1.0485,1
1.04875,1
1.049,1
1.04925,1
1.0495,1
1.04975,1
1.05,1
1.05025,1
1.0505,1
1.05075,1
1.051,1
1.05125,1
1.0515,1
1.05175,1
1.052,1
1.05225,1
1.0525,1
1.05275,1
1.053,1
1.05325,1
1.0535,1
1.05375,1
1.054,1
1.05425,1
1.0545,1
1.05475,1
1.055,1
1.05525,1
1.0555,1
1.05575,1
1.056,1
1.05625,1
1.0565,1
1.05675,1
1.057,1
1.05725,1
1.0575,1
1.05775,1
1.058,1
1.05825,1
1.0585,1
1.05875,1
1.059,1
1.05925,1
1.0595,1
1.05975,1
1.06,1
1.06025,1
1.0605,1
1.06075,1
1.061,1
1.06125,1
1.0615,1
1.06175,1
1.062,1
1.06225,1
1.0625,1
1.06275,1
1.063,1
1.06325,1
1.0635,1
1.06375,1
1.064,1
1.06425,1
1.0645,1
1.06475,1
1.065,1
1.06525,1
1.0655,1
1.06575,1
1.066,1
1.06625,1
1.0665,1
1.06675,1
1.067,1
1.06725,1
1.0675,1
1.06775,1
1.068,1
1.06825,1
1.0685,1
1.06875,1
1.069,1
1.06925,1
1.0695,1
1.06975,1
1.07,1
1.07025,1
1.0705,1
1.07075,1
1.071,1
1.07125,1
1.0715,1
1.07175,1
1.072,1
1.07225,1
1.0725,1
1.07275,1
1.073,1
1.07325,1
1.0735,1
1.07375,1
1.074,1
1.07425,1
1.0745,1
1.07475,1
1.075,1
1.07525,1
1.0755,1
1.07575,1
1.076,1
1.07625,1
1.0765,1
1.07675,1
1.077,1
1.07725,1
1.0775,1
1.07775,1
1.078,1
1.07825,1
1.0785,1
1.07875,1
1.079,1
1.07925,1
1.0795,1
1.07975,1
1.08,1
1.08025,1
1.0805,1
1.08075,1
1.081,1
1.08125,1
1.0815,1
1.08175,1
1.082,1
1.08225,1
1.0825,1
1.08275,1
1.083,1
1.08325,1
1.0835,1
1.08375,1
1.084,1
1.08425,1
1.0845,1
1.08475,1
1.085,1
1.08525,1
1.0855,1
1.08575,1
1.086,1
1.08625,1
1.0865,1
1.08675,1
1.087,1
1.08725,1
1.0875,1
1.08775,1
1.088,1
1.08825,1
1.0885,1
1.08875,1
1.089,1
1.08925,1
1.0895,1
1.08975,1
1.09,1
1.09025,1
1.0905,1
1.09075,1
1.091,1
1.09125,1
1.0915,1
1.09175,1
1.092,1
1.09225,1
1.0925,1
1.09275,1
1.093,1
1.09325,1
1.0935,1
1.09375,1
1.094,1
1.09425,1
1.0945,1
1.09475,1
1.095,1
1.09525,1
1.0955,1
1.09575,1
1.096,1
1.09625,1
1.0965,1
1.09675,1
1.097,1
1.09725,1
1.0975,1
1.09775,1
1.098,1
1.09825,1
1.0985,1
1.09875,1
1.099,1
1.09925,1
1.0995,1
1.09975,1
1.1,1
1.10025,1
1.1005,1
1.10075,1
1.101,1
1.10125,1
1.1015,1
1.10175,1
1.102,1
1.10225,1
1.1025,1
1.10275,1
1.103,1
1.10325,1
1.1035,1
1.10375,1
1.104,1
1.10425,1
1.1045,1
1.10475,1
1.105,1
1.10525,1
1.1055,1
1.10575,1
1.106,1
1.10625,1
1.1065,1
1.10675,1
1.107,1
1.10725,1
1.1075,1
1.10775,1
1.108,1
1.10825,1
1.1085,1
1.10875,1
1.109,1
1.10925,1
1.1095,1
1.10975,1
1.11,1
1.11025,1
1.1105,1
1.11075,1
1.111,1
1.11125,1
1.1115,1
1.11175,1
1.112,1
1.11225,1
1.1125,1
1.11275,1
1.113,1
1.11325,1
1.1135,1
1.11375,1
1.114,1
1.11425,1
1.1145,1
1.11475,1
1.115,1
1.11525,1
1.1155,1
1.11575,1
1.116,1
1.11625,1
1.1165,1
1.11675,1
1.117,1
1.11725,1
1.1175,1
1.11775,1
1.118,1
1.11825,1
1.1185,1
1.11875,1
1.119,1
1.11925,1
1.1195,1
1.11975,1
1.12,1
1.12025,1
1.1205,1
1.12075,1
1.121,1
1.12125,1
1.1215,1
1.12175,1
1.122,1
1.12225,1
1.1225,1
1.12275,1
1.123,1
1.12325,1
1.1235,1
1.12375,1
1.124,1
1.12425,1
1.1245,1
1.12475,1
1.125,1
1.12525,1
1.1255,1
1.12575,1
1.126,1
1.12625,1
1.1265,1
1.12675,1
1.127,1
1.12725,1
1.1275,1
1.12775,1
1.128,1
1.12825,1
1.1285,1
1.12875,1
1.129,1
1.12925,1
1.1295,1
1.12975,1
1.13,1
1.13025,1
1.1305,1
1.13075,1
1.131,1
1.13125,1
1.1315,1
1.13175,1
1.132,1
1.13225,1
1.1325,1
1.13275,1
1.133,1
1.13325,1
1.1335,1
1.13375,1
1.134,1
1.13425,1
1.1345,1
1.13475,1
1.135,1
1.13525,1
1.1355,1
1.13575,1
1.136,1
1.13625,1
1.1365,1
1.13675,1
1.137,1
1.13725,1
1.1375,1
1.13775,1
1.138,1
1.13825,1
1.1385,1
1.13875,1
1.139,1
1.13925,1
1.1395,1
1.13975,1
1.14,1
1.14025,1
1.1405,1
1.14075,1
1.141,1
1.14125,1
1.1415,1
1.14175,1
1.142,1
1.14225,1
1.1425,1
1.14275,1
1.143,1
1.14325,1
1.1435,1
1.14375,1
1.144,1
1.14425,1
1.1445,1
1.14475,1
1.145,1
1.14525,1
1.1455,1
1.14575,1
1.146,1
1.14625,1
1.1465,1
1.14675,1
1.147,1
1.14725,1
1.1475,1
1.14775,1
1.148,1
1.14825,1
1.1485,1
1.14875,1
1.149,1
1.14925,1
1.1495,1
1.14975,1
1.15,1
1.15025,1
1.1505,1
1.15075,1
1.151,1
1.15125,1
1.1515,1
1.15175,1
1.152,1
1.15225,1
1.1525,1
1.15275,1
1.153,1
1.15325,1
1.1535,1
1.15375,1
1.154,1
1.15425,1
1.1545,1
1.15475,1
1.155,1
1.15525,1
1.1555,1
1.15575,1
1.156,1
1.15625,1
1.1565,1
1.15675,1
1.157,1
1.15725,1
1.1575,1
1.15775,1
1.158,1
1.15825,1
1.1585,1
1.15875,1
1.159,1
1.15925,1
1.1595,1
1.15975,1
1.16,1
1.16025,1
1.1605,1
1.16075,1
1.161,1
1.16125,1
1.1615,1
1.16175,1
1.162,1
1.16225,1
1.1625,1
1.16275,1
1.163,1
1.16325,1
1.1635,1
1.16375,1
1.164,1
1.16425,1
1.1645,1
1.16475,1
1.165,1
1.16525,1
1.1655,1
1.16575,1
1.166,1
1.16625,1
1.1665,1
1.16675,1
1.167,1
1.16725,1
1.1675,1
1.16775,1
1.168,1
1.16825,1
1.1685,1
1.16875,1
1.169,1
1.16925,1
1.1695,1
1.16975,1
1.17,1
1.17025,1
1.1705,1
1.17075,1
1.171,1
1.17125,1
1.1715,1
1.17175,1
1.172,1
1.17225,1
1.1725,1
1.17275,1
1.173,1
1.17325,1
1.1735,1
1.17375,1
1.174,1
1.17425,1
1.1745,1
1.17475,1
1.175,1
1.17525,1
1.1755,1
1.17575,1
1.176,1
1.17625,1
1.1765,1
1.17675,1
1.177,1
1.17725,1
1.1775,1
1.17775,1
1.178,1
1.17825,1
1.1785,1
1.17875,1
1.179,1
1.17925,1
1.1795,1
1.17975,1
1.18,1
1.18025,1
1.1805,1
1.18075,1
1.181,1
1.18125,1
1.1815,1
1.18175,1
1.182,1
1.18225,1
1.1825,1
1.18275,1
1.183,1
1.18325,1
1.1835,1
1.18375,1
1.184,1
1.18425,1
1.1845,1
1.18475,1
1.185,1
1.18525,1
1.1855,1
1.18575,1
1.186,1
1.18625,1
1.1865,1
1.18675,1
1.187,1
1.18725,1
1.1875,1
1.18775,1
1.188,1
1.18825,1
1.1885,1
1.18875,1
1.189,1
1.18925,1
1.1895,1
1.18975,1
1.19,1
1.19025,1
1.1905,1
1.19075,1
1.191,1
1.19125,1
1.1915,1
1.19175,1
1.192,1
1.19225,1
1.1925,1
1.19275,1
1.193,1
1.19325,1
1.1935,1
1.19375,1
1.194,1
1.19425,1
1.1945,1
1.19475,1
1.195,1
1.19525,1
1.1955,1
1.19575,1
1.196,1
1.19625,1
1.1965,1
1.19675,1
1.197,1
1.19725,1
1.1975,1
1.19775,1
1.198,1
1.19825,1
1.1985,1
1.19875,1
1.199,1
1.19925,1
1.1995,1
1.19975,1
1.2,1
1.20025,1
1.2005,1
1.20075,1
1.201,1
1.20125,1
1.2015,1
1.20175,1
1.202,1
1.20225,1
1.2025,1
1.20275,1
1.203,1
1.20325,1
1.2035,1
1.20375,1
1.204,1
1.20425,1
1.2045,1
1.20475,1
1.205,1
1.20525,1
1.2055,1
1.20575,1
1.206,1
1.20625,1
1.2065,1
1.20675,1
1.207,1
1.20725,1
1.2075,1
1.20775,1
1.208,1
1.20825,1
1.2085,1
1.20875,1
1.209,1
1.20925,1
1.2095,1
1.20975,1
1.21,1
1.21025,1
1.2105,1
1.21075,1
1.211,1
1.21125,1
1.2115,1
1.21175,1
1.212,1
1.21225,1
1.2125,1
1.21275,1
1.213,1
1.21325,1
1.2135,1
1.21375,1
1.214,1
1.21425,1
1.2145,1
1.21475,1
1.215,1
1.21525,1
1.2155,1
1.21575,1
1.216,1
1.21625,1
1.2165,1
1.21675,1
1.217,1
1.21725,1
1.2175,1
1.21775,1
1.218,1
1.21825,1
1.2185,1
1.21875,1
1.219,1
1.21925,1
1.2195,1
1.21975,1
1.22,1
1.22025,1
1.2205,1
1.22075,1
1.221,1
1.22125,1
1.2215,1
1.22175,1
1.222,1
1.22225,1
1.2225,1
1.22275,1
1.223,1
1.22325,1
1.2235,1
1.22375,1
1.224,1
1.22425,1
1.2245,1
1.22475,1
1.225,1
1.22525,1
1.2255,1
1.22575,1
1.226,1
1.22625,1
1.2265,1
1.22675,1
1.227,1
1.22725,1
1.2275,1
1.22775,1
1.228,1
1.22825,1
1.2285,1
1.22875,1
1.229,1
1.22925,1
1.2295,1
1.22975,1
1.23,1
1.23025,1
1.2305,1
1.23075,1
1.231,1
1.23125,1
1.2315,1
1.23175,1
1.232,1
1.23225,1
1.2325,1
1.23275,1
1.233,1
1.23325,1
1.2335,1
1.23375,1
1.234,1
1.23425,1
1.2345,1
1.23475,1
1.235,1
1.23525,1
1.2355,1
1.23575,1
1.236,1
1.23625,1
1.2365,1
1.23675,1
1.237,1
1.23725,1
1.2375,1
1.23775,1
1.238,1
1.23825,1
1.2385,1
1.23875,1
1.239,1
1.23925,1
1.2395,1
1.23975,1
1.24,1
1.24025,1
1.2405,1
1.24075,1
1.241,1
1.24125,1
1.2415,1
1.24175,1
1.242,1
1.24225,1
1.2425,1
1.24275,1
1.243,1
1.24325,1
1.2435,1
1.24375,1
1.244,1
1.24425,1
1.2445,1
1.24475,1
1.245,1
1.24525,1
1.2455,1
1.24575,1
1.246,1
1.24625,1
1.2465,1
1.24675,1
1.247,1
1.24725,1
1.2475,1
1.24775,1
1.248,1
1.24825,1
1.2485,1
1.24875,1
1.249,1
1.24925,1
1.2495,1
1.24975,1
1.25,1
1.25025,1
1.2505,1
1.25075,1
1.251,1
1.25125,1
1.2515,1
1.25175,1
1.252,1
1.25225,1
1.2525,1
1.25275,1
1.253,1
1.25325,1
1.2535,1
1.25375,1
1.254,1
1.25425,1
1.2545,1
1.25475,1
1.255,1
1.25525,1
1.2555,1
1.25575,1
1.256,1
1.25625,1
1.2565,1
1.25675,1
1.257,1
1.25725,1
1.2575,1
1.25775,1
1.258,1
1.25825,1
1.2585,1
1.25875,1
1.259,1
1.25925,1
1.2595,1
1.25975,1
1.26,1
1.26025,1
1.2605,1
1.26075,1
1.261,1
1.26125,1
1.2615,1
1.26175,1
1.262,1
1.26225,1
1.2625,1
1.26275,1
1.263,1
1.26325,1
1.2635,1
1.26375,1
1.264,1
1.26425,1
1.2645,1
1.26475,1
1.265,1
1.26525,1
1.2655,1
1.26575,1
1.266,1
1.26625,1
1.2665,1
1.26675,1
1.267,1
1.26725,1
1.2675,1
1.26775,1
1.268,1
1.26825,1
1.2685,1
1.26875,1
1.269,1
1.26925,1
1.2695,1
1.26975,1
1.27,1
1.27025,1
1.2705,1
1.27075,1
1.271,1
1.27125,1
1.2715,1
1.27175,1
1.272,1
1.27225,1
1.2725,1
1.27275,1
1.273,1
1.27325,1
1.2735,1
1.27375,1
1.274,1
1.27425,1
1.2745,1
1.27475,1
1.275,1
1.27525,1
1.2755,1
1.27575,1
1.276,1
1.27625,1
1.2765,1
1.27675,1
1.277,1
1.27725,1
1.2775,1
1.27775,1
1.278,1
1.27825,1
1.2785,1
1.27875,1
1.279,1
1.27925,1
1.2795,1
1.27975,1
1.28,1
1.28025,1
1.2805,1
1.28075,1
1.281,1
1.28125,1
1.2815,1
1.28175,1
1.282,1
1.28225,1
1.2825,1
1.28275,1
1.283,1
1.28325,1
1.2835,1
1.28375,1
1.284,1
1.28425,1
1.2845,1
1.28475,1
1.285,1
1.28525,1
1.2855,1
1.28575,1
1.286,1
1.28625,1
1.2865,1
1.28675,1
1.287,1
1.28725,1
1.2875,1
1.28775,1
1.288,1
1.28825,1
1.2885,1
1.28875,1
1.289,1
1.28925,1
1.2895,1
1.28975,1
1.29,1
1.29025,1
1.2905,1
1.29075,1
1.291,1
1.29125,1
1.2915,1
1.29175,1
1.292,1
1.29225,1
1.2925,1
1.29275,1
1.293,1
1.29325,1
1.2935,1
1.29375,1
1.294,1
1.29425,1
1.2945,1
1.29475,1
1.295,1
1.29525,1
1.2955,1
1.29575,1
1.296,1
1.29625,1
1.2965,1
1.29675,1
1.297,1
1.29725,1
1.2975,1
1.29775,1
1.298,1
1.29825,1
1.2985,1
1.29875,1
1.299,1
1.29925,1
1.2995,1
1.29975,1
1.3,1
1.30025,1
1.3005,1
1.30075,1
1.301,1
1.30125,1
1.3015,1
1.30175,1
1.302,1
1.30225,1
1.3025,1
1.30275,1
1.303,1
1.30325,1
1.3035,1
1.30375,1
1.304,1
1.30425,1
1.3045,1
1.30475,1
1.305,1
1.30525,1
1.3055,1
1.30575,1
1.306,1
1.30625,1
1.3065,1
1.30675,1
1.307,1
1.30725,1
1.3075,1
1.30775,1
1.308,1
1.30825,1
1.3085,1
1.30875,1
1.309,1
1.30925,1
1.3095,1
1.30975,1
1.31,1
1.31025,1
1.3105,1
1.31075,1
1.311,1
1.31125,1
1.3115,1
1.31175,1
1.312,1
1.31225,1
1.3125,1
1.31275,1
1.313,1
1.31325,1
1.3135,1
1.31375,1
1.314,1
1.31425,1
1.3145,1
1.31475,1
1.315,1
1.31525,1
1.3155,1
1.31575,1
1.316,1
1.31625,1
1.3165,1
1.31675,1
1.317,1
1.31725,1
1.3175,1
1.31775,1
1.318,1
1.31825,1
1.3185,1
1.31875,1
1.319,1
1.31925,1
1.3195,1
1.31975,1
1.32,1
1.32025,1
1.3205,1
1.32075,1
1.321,1
1.32125,1
1.3215,1
1.32175,1
1.322,1
1.32225,1
1.3225,1
1.32275,1
1.323,1
1.32325,1
1.3235,1
1.32375,1
1.324,1
1.32425,1
1.3245,1
1.32475,1
1.325,1
1.32525,1
1.3255,1
1.32575,1
1.326,1
1.32625,1
1.3265,1
1.32675,1
1.327,1
1.32725,1
1.3275,1
1.32775,1
1.328,1
1.32825,1
1.3285,1
1.32875,1
1.329,1
1.32925,1
1.3295,1
1.32975,1
1.33,1
1.33025,1
1.3305,1
1.33075,1
1.331,1
1.33125,1
1.3315,1
1.33175,1
1.332,1
1.33225,1
1.3325,1
1.33275,1
1.333,1
1.33325,1
1.3335,1
1.33375,1
1.334,1
1.33425,1
1.3345,1
1.33475,1
1.335,1
1.33525,1
1.3355,1
1.33575,1
1.336,1
1.33625,1
1.3365,1
1.33675,1
1.337,1
1.33725,1
1.3375,1
1.33775,1
1.338,1
1.33825,1
1.3385,1
1.33875,1
1.339,1
1.33925,1
1.3395,1
1.33975,1
1.34,1
1.34025,1
1.3405,1
1.34075,1
1.341,1
1.34125,1
1.3415,1
1.34175,1
1.342,1
1.34225,1
1.3425,1
1.34275,1
1.343,1
1.34325,1
1.3435,1
1.34375,1
1.344,1
1.34425,1
1.3445,1
1.34475,1
1.345,1
1.34525,1
1.3455,1
1.34575,1
1.346,1
1.34625,1
1.3465,1
1.34675,1
1.347,1
1.34725,1
1.3475,1
1.34775,1
1.348,1
1.34825,1
1.3485,1
1.34875,1
1.349,1
1.34925,1
1.3495,1
1.34975,1
1.35,1
1.35025,1
1.3505,1
1.35075,1
1.351,1
1.35125,1
1.3515,1
1.35175,1
1.352,1
1.35225,1
1.3525,1
1.35275,1
1.353,1
1.35325,1
1.3535,1
1.35375,1
1.354,1
1.35425,1
1.3545,1
1.35475,1
1.355,1
1.35525,1
1.3555,1
1.35575,1
1.356,1
1.35625,1
1.3565,1
1.35675,1
1.357,1
1.35725,1
1.3575,1
1.35775,1
1.358,1
1.35825,1
1.3585,1
1.35875,1
1.359,1
1.35925,1
1.3595,1
1.35975,1
1.36,1
1.36025,1
1.3605,1
1.36075,1
1.361,1
1.36125,1
1.3615,1
1.36175,1
1.362,1
1.36225,1
1.3625,1
1.36275,1
1.363,1
1.36325,1
1.3635,1
1.36375,1
1.364,1
1.36425,1
1.3645,1
1.36475,1
1.365,1
1.36525,1
1.3655,1
1.36575,1
1.366,1
1.36625,1
1.3665,1
1.36675,1
1.367,1
1.36725,1
1.3675,1
1.36775,1
1.368,1
1.36825,1
1.3685,1
1.36875,1
1.369,1
1.36925,1
1.3695,1
1.36975,1
1.37,1
1.37025,1
1.3705,1
1.37075,1
1.371,1
1.37125,1
1.3715,1
1.37175,1
1.372,1
1.37225,1
1.3725,1
1.37275,1
1.373,1
1.37325,1
1.3735,1
1.37375,1
1.374,1
1.37425,1
1.3745,1
1.37475,1
1.375,1
1.37525,1
1.3755,1
1.37575,1
1.376,1
1.37625,1
1.3765,1
1.37675,1
1.377,1
1.37725,1
1.3775,1
1.37775,1
1.378,1
1.37825,1
1.3785,1
1.37875,1
1.379,1
1.37925,1
1.3795,1
1.37975,1
1.38,1
1.38025,1
1.3805,1
1.38075,1
1.381,1
1.38125,1
1.3815,1
1.38175,1
1.382,1
1.38225,1
1.3825,1
1.38275,1
1.383,1
1.38325,1
1.3835,1
1.38375,1
1.384,1
1.38425,1
1.3845,1
1.38475,1
1.385,1
1.38525,1
1.3855,1
1.38575,1
1.386,1
1.38625,1
1.3865,1
1.38675,1
1.387,1
1.38725,1
1.3875,1
1.38775,1
1.388,1
1.38825,1
1.3885,1
1.38875,1
1.389,1
1.38925,1
1.3895,1
1.38975,1
1.39,1
1.39025,1
1.3905,1
1.39075,1
1.391,1
1.39125,1
1.3915,1
1.39175,1
1.392,1
1.39225,1
1.3925,1
1.39275,1
1.393,1
1.39325,1
1.3935,1
1.39375,1
1.394,1
1.39425,1
1.3945,1
1.39475,1
1.395,1
1.39525,1
1.3955,1
1.39575,1
1.396,1
1.39625,1
1.3965,1
1.39675,1
1.397,1
1.39725,1
1.3975,1
1.39775,1
1.398,1
1.39825,1
1.3985,1
1.39875,1
1.399,1
1.39925,1
1.3995,1
1.39975,1
1.4,1
1.40025,1
1.4005,1
1.40075,1
1.401,1
1.40125,1
1.4015,1
1.40175,1
1.402,1
1.40225,1
1.4025,1
1.40275,1
1.403,1
1.40325,1
1.4035,1
1.40375,1
1.404,1
1.40425,1
1.4045,1
1.40475,1
1.405,1
1.40525,1
1.4055,1
1.40575,1
1.406,1
1.40625,1
1.4065,1
1.40675,1
1.407,1
1.40725,1
1.4075,1
1.40775,1
1.408,1
1.40825,1
1.4085,1
1.40875,1
1.409,1
1.40925,1
1.4095,1
1.40975,1
1.41,1
1.41025,1
1.4105,1
1.41075,1
1.411,1
1.41125,1
1.4115,1
1.41175,1
1.412,1
1.41225,1
1.4125,1
1.41275,1
1.413,1
1.41325,1
1.4135,1
1.41375,1
1.414,1
1.41425,1
1.4145,1
1.41475,1
1.415,1
1.41525,1
1.4155,1
1.41575,1
1.416,1
1.41625,1
1.4165,1
1.41675,1
1.417,1
1.41725,1
1.4175,1
1.41775,1
1.418,1
1.41825,1
1.4185,1
1.41875,1
1.419,1
1.41925,1
1.4195,1
1.41975,1
1.42,1
1.42025,1
1.4205,1
1.42075,1
1.421,1
1.42125,1
1.4215,1
1.42175,1
1.422,1
1.42225,1
1.4225,1
1.42275,1
1.423,1
1.42325,1
1.4235,1
1.42375,1
1.424,1
1.42425,1
1.4245,1
1.42475,1
1.425,1
1.42525,1
1.4255,1
1.42575,1
1.426,1
1.42625,1
1.4265,1
1.42675,1
1.427,1
1.42725,1
1.4275,1
1.42775,1
1.428,1
1.42825,1
1.4285,1
1.42875,1
1.429,1
1.42925,1
1.4295,1
1.42975,1
1.43,1
1.43025,1
1.4305,1
1.43075,1
1.431,1
1.43125,1
1.4315,1
1.43175,1
1.432,1
1.43225,1
1.4325,1
1.43275,1
1.433,1
1.43325,1
1.4335,1
1.43375,1
1.434,1
1.43425,1
1.4345,1
1.43475,1
1.435,1
1.43525,1
1.4355,1
1.43575,1
1.436,1
1.43625,1
1.4365,1
1.43675,1
1.437,1
1.43725,1
1.4375,1
1.43775,1
1.438,1
1.43825,1
1.4385,1
1.43875,1
1.439,1
1.43925,1
1.4395,1
1.43975,1
1.44,1
1.44025,1
1.4405,1
1.44075,1
1.441,1
1.44125,1
1.4415,1
1.44175,1
1.442,1
1.44225,1
1.4425,1
1.44275,1
1.443,1
1.44325,1
1.4435,1
1.44375,1
1.444,1
1.44425,1
1.4445,1
1.44475,1
1.445,1
1.44525,1
1.4455,1
1.44575,1
1.446,1
1.44625,1
1.4465,1
1.44675,1
1.447,1
1.44725,1
1.4475,1
1.44775,1
1.448,1
1.44825,1
1.4485,1
1.44875,1
1.449,1
1.44925,1
1.4495,1
1.44975,1
1.45,1
1.45025,1
1.4505,1
1.45075,1
1.451,1
1.45125,1
1.4515,1
1.45175,1
1.452,1
1.45225,1
1.4525,1
1.45275,1
1.453,1
1.45325,1
1.4535,1
1.45375,1
1.454,1
1.45425,1
1.4545,1
1.45475,1
1.455,1
1.45525,1
1.4555,1
1.45575,1
1.456,1
1.45625,1
1.4565,1
1.45675,1
1.457,1
1.45725,1
1.4575,1
1.45775,1
1.458,1
1.45825,1
1.4585,1
1.45875,1
1.459,1
1.45925,1
1.4595,1
1.45975,1
1.46,1
1.46025,1
1.4605,1
1.46075,1
1.461,1
1.46125,1
1.4615,1
1.46175,1
1.462,1
1.46225,1
1.4625,1
1.46275,1
1.463,1
1.46325,1
1.4635,1
1.46375,1
1.464,1
1.46425,1
1.4645,1
1.46475,1
1.465,1
1.46525,1
1.4655,1
1.46575,1
1.466,1
1.46625,1
1.4665,1
1.46675,1
1.467,1
1.46725,1
1.4675,1
1.46775,1
1.468,1
1.46825,1
1.4685,1
1.46875,1
1.469,1
1.46925,1
1.4695,1
1.46975,1
1.47,1
1.47025,1
1.4705,1
1.47075,1
1.471,1
1.47125,1
1.4715,1
1.47175,1
1.472,1
1.47225,1
1.4725,1
1.47275,1
1.473,1
1.47325,1
1.4735,1
1.47375,1
1.474,1
1.47425,1
1.4745,1
1.47475,1
1.475,1
1.47525,1
1.4755,1
1.47575,1
1.476,1
1.47625,1
1.4765,1
1.47675,1
1.477,1
1.47725,1
1.4775,1
1.47775,1
1.478,1
1.47825,1
1.4785,1
1.47875,1
1.479,1
1.47925,1
1.4795,1
1.47975,1
1.48,1
1.48025,1
1.4805,1
1.48075,1
1.481,1
1.48125,1
1.4815,1
1.48175,1
1.482,1
1.48225,1
1.4825,1
1.48275,1
1.483,1
1.48325,1
1.4835,1
1.48375,1
1.484,1
1.48425,1
1.4845,1
1.48475,1
1.485,1
1.48525,1
1.4855,1
1.48575,1
1.486,1
1.48625,1
1.4865,1
1.48675,1
1.487,1
1.48725,1
1.4875,1
1.48775,1
1.488,1
1.48825,1
1.4885,1
1.48875,1
1.489,1
1.48925,1
1.4895,1
1.48975,1
1.49,1
1.49025,1
1.4905,1
1.49075,1
1.491,1
1.49125,1
1.4915,1
1.49175,1
1.492,1
1.49225,1
1.4925,1
1.49275,1
1.493,1
1.49325,1
1.4935,1
1.49375,1
1.494,1
1.49425,1
1.4945,1
1.49475,1
1.495,1
1.49525,1
1.4955,1
1.49575,1
1.496,1
1.49625,1
1.4965,1
1.49675,1
1.497,1
1.49725,1
1.4975,1
1.49775,1
1.498,1
1.49825,1
1.4985,1
1.49875,1
1.499,1
1.49925,1
1.4995,1
1.49975,1
1.5,1
1.50025,1
1.5005,1
1.50075,1
1.501,1
1.50125,1
1.5015,1
1.50175,1
1.502,1
1.50225,1
1.5025,1
1.50275,1
1.503,1
1.50325,1
1.5035,1
1.50375,1
1.504,1
1.50425,1
1.5045,1
1.50475,1
1.505,1
1.50525,1
1.5055,1
1.50575,1
1.506,1
1.50625,1
1.5065,1
1.50675,1
1.507,1
1.50725,1
1.5075,1
1.50775,1
1.508,1
1.50825,1
1.5085,1
1.50875,1
1.509,1
1.50925,1
1.5095,1
1.50975,1
1.51,1
1.51025,1
1.5105,1
1.51075,1
1.511,1
1.51125,1
1.5115,1
1.51175,1
1.512,1
1.51225,1
1.5125,1
1.51275,1
1.513,1
1.51325,1
1.5135,1
1.51375,1
1.514,1
1.51425,1
1.5145,1
1.51475,1
1.515,1
1.51525,1
1.5155,1
1.51575,1
1.516,1
1.51625,1
1.5165,1
1.51675,1
1.517,1
1.51725,1
1.5175,1
1.51775,1
1.518,1
1.51825,1
1.5185,1
1.51875,1
1.519,1
1.51925,1
1.5195,1
1.51975,1
1.52,1
1.52025,1
1.5205,1
1.52075,1
1.521,1
1.52125,1
1.5215,1
1.52175,1
1.522,1
1.52225,1
1.5225,1
1.52275,1
1.523,1
1.52325,1
1.5235,1
1.52375,1
1.524,1
1.52425,1
1.5245,1
1.52475,1
1.525,1
1.52525,1
1.5255,1
1.52575,1
1.526,1
1.52625,1
1.5265,1
1.52675,1
1.527,1
1.52725,1
1.5275,1
1.52775,1
1.528,1
1.52825,1
1.5285,1
1.52875,1
1.529,1
1.52925,1
1.5295,1
1.52975,1
1.53,1
1.53025,1
1.5305,1
1.53075,1
1.531,1
1.53125,1
1.5315,1
1.53175,1
1.532,1
1.53225,1
1.5325,1
1.53275,1
1.533,1
1.53325,1
1.5335,1
1.53375,1
1.534,1
1.53425,1
1.5345,1
1.53475,1
1.535,1
1.53525,1
1.5355,1
1.53575,1
1.536,1
1.53625,1
1.5365,1
1.53675,1
1.537,1
1.53725,1
1.5375,1
1.53775,1
1.538,1
1.53825,1
1.5385,1
1.53875,1
1.539,1
1.53925,1
1.5395,1
1.53975,1
1.54,1
1.54025,1
1.5405,1
1.54075,1
1.541,1
1.54125,1
1.5415,1
1.54175,1
1.542,1
1.54225,1
1.5425,1
1.54275,1
1.543,1
1.54325,1
1.5435,1
1.54375,1
1.544,1
1.54425,1
1.5445,1
1.54475,1
1.545,1
1.54525,1
1.5455,1
1.54575,1
1.546,1
1.54625,1
1.5465,1
1.54675,1
1.547,1
1.54725,1
1.5475,1
1.54775,1
1.548,1
1.54825,1
1.5485,1
1.54875,1
1.549,1
1.54925,1
1.5495,1
1.54975,1
1.55,1
1.55025,1
1.5505,1
1.55075,1
1.551,1
1.55125,1
1.5515,1
1.55175,1
1.552,1
1.55225,1
1.5525,1
1.55275,1
1.553,1
1.55325,1
1.5535,1
