Time [s],Damage
1.949,0.75
1.94925,0.75
1.9495,0.75
1.94975,0.75
1.95,0.75
1.95025,0.75
1.9505,0.75
1.95075,0.75
1.951,0.75
1.95125,0.75
1.9515,0.75
1.95175,0.75
1.952,0.75
1.95225,0.75
1.9525,0.75
1.95275,0.75
1.953,0.75
1.95325,0.75
1.9535,0.75
1.95375,0.75
1.954,0.75
1.95425,0.75
1.9545,0.75
1.95475,0.75
1.955,0.75
1.95525,0.75
1.9555,0.75
1.95575,0.75
1.956,0.75
1.95625,0.75
1.9565,0.75
1.95675,0.75
1.957,0.75
1.95725,0.75
1.9575,0.75
1.95775,0.75
1.958,0.75
1.95825,0.75
1.9585,0.75
1.95875,0.75
1.959,0.75
1.95925,0.75
1.9595,0.75
1.95975,0.75
1.96,0.75
1.96025,0.75
1.9605,0.75
1.96075,0.75
1.961,0.75
1.96125,0.75
1.9615,0.75
1.96175,0.75
1.962,0.75
1.96225,0.75
1.9625,0.75
1.96275,0.75
1.963,0.75
1.96325,0.75
1.9635,0.75
1.96375,0.75
1.964,0.75
1.96425,0.75
1.9645,0.75
1.96475,0.75
1.965,0.75
1.96525,0.75
1.9655,0.75
1.96575,0.75
1.966,0.75
1.96625,0.75
1.9665,0.75
1.96675,0.75
1.967,0.75
1.96725,0.75
1.9675,0.75
1.96775,0.75
1.968,0.75
1.96825,0.75
1.9685,0.75
1.96875,0.75
1.969,0.75
1.96925,0.75
1.9695,0.75
1.96975,0.75
1.97,0.75
1.97025,0.75
1.9705,0.75
1.97075,0.75
1.971,0.75
1.97125,0.75
1.9715,0.75
1.97175,0.75
1.972,0.75
1.97225,0.75
1.9725,0.75
1.97275,0.75
1.973,0.75
1.97325,0.75
1.9735,0.75
1.97375,0.75
1.974,0.75
1.97425,0.75
1.9745,0.75
1.97475,0.75
1.975,0.75
1.97525,0.75
1.9755,0.75
1.97575,0.75
1.976,0.75
1.97625,0.75
1.9765,0.75
1.97675,0.75
1.977,0.75
1.97725,0.75
1.9775,0.75
1.97775,0.75
1.978,0.75
1.97825,0.75
1.9785,0.75
1.97875,0.75
1.979,0.75
1.97925,0.75
1.9795,0.75
1.97975,0.75
1.98,0.75
1.98025,0.75
1.9805,0.75
1.98075,0.75
1.981,0.75
1.98125,0.75
1.9815,0.75
1.98175,0.75
1.982,0.75
1.98225,0.75
1.9825,0.75
1.98275,0.75
1.983,0.75
1.98325,0.75
1.9835,0.75
1.98375,0.75
1.984,0.75
1.98425,0.75
1.9845,0.75
1.98475,0.75
1.985,0.75
1.98525,0.75
1.9855,0.75
1.98575,0.75
1.986,0.75
1.98625,0.75
1.9865,0.75
1.98675,0.75
1.987,0.75
1.98725,0.75
1.9875,0.75
1.98775,0.75
1.988,0.75
1.98825,0.75
1.9885,0.75
1.98875,0.75
1.989,0.75
1.98925,0.75
1.9895,0.75
1.98975,0.75
1.99,0.75
1.99025,0.75
1.9905,0.75
1.99075,0.75
1.991,0.75
1.99125,0.75
1.9915,0.75
1.99175,0.75
1.992,0.75
1.99225,0.75
1.9925,0.75
1.99275,0.75
1.993,0.75
1.99325,0.75
1.9935,0.75
1.99375,0.75
1.994,0.75
1.99425,0.75
1.9945,0.75
1.99475,0.75
1.995,0.75
1.99525,0.75
1.9955,0.75
1.99575,0.75
1.996,0.75
1.99625,0.75
1.9965,0.75
1.99675,0.75
1.997,0.75
1.99725,0.75
1.9975,0.75
1.99775,0.75
1.998,0.75
1.99825,0.75
1.9985,0.75
1.99875,0.75
1.999,0.75
1.99925,0.75
1.9995,0.75
1.99975,0.75
2.0,0.75
2.00025,0.75
2.0005,0.75
2.00075,0.75
2.001,0.75
2.00125,0.75
2.0015,0.75
2.00175,0.75
2.002,0.75
2.00225,0.75
2.0025,0.75
2.00275,0.75
2.003,0.75
2.00325,0.75
2.0035,0.75
2.00375,0.75
2.004,0.75
2.00425,0.75
2.0045,0.75
2.00475,0.75
2.005,0.75
2.00525,0.75
2.0055,0.75
2.00575,0.75
2.006,0.75
2.00625,0.75
2.0065,0.75
2.00675,0.75
2.007,0.75
2.00725,0.75
2.0075,0.75
2.00775,0.75
2.008,0.75
2.00825,0.75
2.0085,0.75
2.00875,0.75
2.009,0.75
2.00925,0.75
2.0095,0.75
2.00975,0.75
2.01,0.75
2.01025,0.75
2.0105,0.75
2.01075,0.75
2.011,0.75
2.01125,0.75
2.0115,0.75
2.01175,0.75
2.012,0.75
2.01225,0.75
2.0125,0.75
2.01275,0.75
2.013,0.75
2.01325,0.75
2.0135,0.75
2.01375,0.75
2.014,0.75
2.01425,0.75
2.0145,0.75
2.01475,0.75
2.015,0.75
2.01525,0.75
2.0155,0.75
2.01575,0.75
2.016,0.75
2.01625,0.75
2.0165,0.75
2.01675,0.75
2.017,0.75
2.01725,0.75
2.0175,0.75
2.01775,0.75
2.018,0.75
2.01825,0.75
2.0185,0.75
2.01875,0.75
2.019,0.75
2.01925,0.75
2.0195,0.75
2.01975,0.75
2.02,0.75
2.02025,0.75
2.0205,0.75
2.02075,0.75
2.021,0.75
2.02125,0.75
2.0215,0.75
2.02175,0.75
2.022,0.75
2.02225,0.75
2.0225,0.75
2.02275,0.75
2.023,0.75
2.02325,0.75
2.0235,0.75
2.02375,0.75
2.024,0.75
2.02425,0.75
2.0245,0.75
2.02475,0.75
2.025,0.75
2.02525,0.75
2.0255,0.75
2.02575,0.75
2.026,0.75
2.02625,0.75
2.0265,0.75
2.02675,0.75
2.027,0.75
2.02725,0.75
2.0275,0.75
2.02775,0.75
2.028,0.75
2.02825,0.75
2.0285,0.75
2.02875,0.75
2.029,0.75
2.02925,0.75
2.0295,0.75
2.02975,0.75
2.03,0.75
2.03025,0.75
2.0305,0.75
2.03075,0.75
2.031,0.75
2.03125,0.75
2.0315,0.75
2.03175,0.75
2.032,0.75
2.03225,0.75
2.0325,0.75
2.03275,0.75
2.033,0.75
2.03325,0.75
2.0335,0.75
2.03375,0.75
2.034,0.75
2.03425,0.75
2.0345,0.75
2.03475,0.75
2.035,0.75
2.03525,0.75
2.0355,0.75
2.03575,0.75
2.036,0.75
2.03625,0.75
2.0365,0.75
2.03675,0.75
2.037,0.75
2.03725,0.75
2.0375,0.75
2.03775,0.75
2.038,0.75
2.03825,0.75
2.0385,0.75
2.03875,0.75
2.039,0.75
2.03925,0.75
2.0395,0.75
2.03975,0.75
2.04,0.75
2.04025,0.75
2.0405,0.75
2.04075,0.75
2.041,0.75
2.04125,0.75
2.0415,0.75
2.04175,0.75
2.042,0.75
2.04225,0.75
2.0425,0.75
2.04275,0.75
2.043,0.75
2.04325,0.75
2.0435,0.75
2.04375,0.75
2.044,0.75
2.04425,0.75
2.0445,0.75
2.04475,0.75
2.045,0.75
2.04525,0.75
2.0455,0.75
2.04575,0.75
2.046,0.75
2.04625,0.75
2.0465,0.75
2.04675,0.75
2.047,0.75
2.04725,0.75
2.0475,0.75
2.04775,0.75
2.048,0.75
2.04825,0.75
2.0485,0.75
2.04875,0.75
2.049,0.75
2.04925,0.75
2.0495,0.75
2.04975,0.75
2.05,0.75
2.05025,0.75
2.0505,0.75
2.05075,0.75
2.051,0.75
2.05125,0.75
2.0515,0.75
2.05175,0.75
2.052,0.75
2.05225,0.75
2.0525,0.75
2.05275,0.75
2.053,0.75
2.05325,0.75
2.0535,0.75
2.05375,0.75
2.054,0.75
2.05425,0.75
2.0545,0.75
2.05475,0.75
2.055,0.75
2.05525,0.75
2.0555,0.75
2.05575,0.75
2.056,0.75
2.05625,0.75
2.0565,0.75
2.05675,0.75
2.057,0.75
2.05725,0.75
2.0575,0.75
2.05775,0.75
2.058,0.75
2.05825,0.75
2.0585,0.75
2.05875,0.75
2.059,0.75
2.05925,0.75
2.0595,0.75
2.05975,0.75
2.06,0.75
2.06025,0.75
2.0605,0.75
2.06075,0.75
2.061,0.75
2.06125,0.75
2.0615,0.75
2.06175,0.75
2.062,0.75
2.06225,0.75
2.0625,0.75
2.06275,0.75
2.063,0.75
2.06325,0.75
2.0635,0.75
2.06375,0.75
2.064,0.75
2.06425,0.75
2.0645,0.75
2.06475,0.75
2.065,0.75
2.06525,0.75
2.0655,0.75
2.06575,0.75
2.066,0.75
2.06625,0.75
2.0665,0.75
2.06675,0.75
2.067,0.75
2.06725,0.75
2.0675,0.75
2.06775,0.75
2.068,0.75
2.06825,0.75
2.0685,0.75
2.06875,0.75
2.069,0.75
2.06925,0.75
2.0695,0.75
2.06975,0.75
2.07,0.75
2.07025,0.75
2.0705,0.75
2.07075,0.75
2.071,0.75
2.07125,0.75
2.0715,0.75
2.07175,0.75
2.072,0.75
2.07225,0.75
2.0725,0.75
2.07275,0.75
2.073,0.75
2.07325,0.75
2.0735,0.75
2.07375,0.75
2.074,0.75
2.07425,0.75
2.0745,0.75
2.07475,0.75
2.075,0.75
2.07525,0.75
2.0755,0.75
2.07575,0.75
2.076,0.75
2.07625,0.75
2.0765,0.75
2.07675,0.75
2.077,0.75
2.07725,0.75
2.0775,0.75
2.07775,0.75
2.078,0.75
2.07825,0.75
2.0785,0.75
2.07875,0.75
2.079,0.75
2.07925,0.75
2.0795,0.75
2.07975,0.75
2.08,0.75
2.08025,0.75
2.0805,0.75
2.08075,0.75
2.081,0.75
2.08125,0.75
2.0815,0.75
2.08175,0.75
2.082,0.75
2.08225,0.75
2.0825,0.75
2.08275,0.75
2.083,0.75
2.08325,0.75
2.0835,0.75
2.08375,0.75
2.084,0.75
2.08425,0.75
2.0845,0.75
2.08475,0.75
2.085,0.75
2.08525,0.75
2.0855,0.75
2.08575,0.75
2.086,0.75
2.08625,0.75
2.0865,0.75
2.08675,0.75
2.087,0.75
2.08725,0.75
2.0875,0.75
2.08775,0.75
2.088,0.75
2.08825,0.75
2.0885,0.75
2.08875,0.75
2.089,0.75
2.08925,0.75
2.0895,0.75
2.08975,0.75
2.09,0.75
2.09025,0.75
2.0905,0.75
2.09075,0.75
2.091,0.75
2.09125,0.75
2.0915,0.75
2.09175,0.75
2.092,0.75
2.09225,0.75
2.0925,0.75
2.09275,0.75
2.093,0.75
2.09325,0.75
2.0935,0.75
2.09375,0.75
2.094,0.75
2.09425,0.75
2.0945,0.75
2.09475,0.75
2.095,0.75
2.09525,0.75
2.0955,0.75
2.09575,0.75
2.096,0.75
2.09625,0.75
2.0965,0.75
2.09675,0.75
2.097,0.75
2.09725,0.75
2.0975,0.75
2.09775,0.75
2.098,0.75
2.09825,0.75
2.0985,0.75
2.09875,0.75
2.099,0.75
2.09925,0.75
2.0995,0.75
2.09975,0.75
2.1,0.75
2.10025,0.75
2.1005,0.75
2.10075,0.75
2.101,0.75
2.10125,0.75
2.1015,0.75
2.10175,0.75
2.102,0.75
2.10225,0.75
2.1025,0.75
2.10275,0.75
2.103,0.75
2.10325,0.75
2.1035,0.75
2.10375,0.75
2.104,0.75
2.10425,0.75
2.1045,0.75
2.10475,0.75
2.105,0.75
2.10525,0.75
2.1055,0.75
2.10575,0.75
2.106,0.75
2.10625,0.75
2.1065,0.75
2.10675,0.75
2.107,0.75
2.10725,0.75
2.1075,0.75
2.10775,0.75
2.108,0.75
2.10825,0.75
2.1085,0.75
2.10875,0.75
2.109,0.75
2.10925,0.75
2.1095,0.75
2.10975,0.75
2.11,0.75
2.11025,0.75
2.1105,0.75
2.11075,0.75
2.111,0.75
2.11125,0.75
2.1115,0.75
2.11175,0.75
2.112,0.75
2.11225,0.75
2.1125,0.75
2.11275,0.75
2.113,0.75
2.11325,0.75
2.1135,0.75
2.11375,0.75
2.114,0.75
2.11425,0.75
2.1145,0.75
2.11475,0.75
2.115,0.75
2.11525,0.75
2.1155,0.75
2.11575,0.75
2.116,0.75
2.11625,0.75
2.1165,0.75
2.11675,0.75
2.117,0.75
2.11725,0.75
2.1175,0.75
2.11775,0.75
2.118,0.75
2.11825,0.75
2.1185,0.75
2.11875,0.75
2.119,0.75
2.11925,0.75
2.1195,0.75
2.11975,0.75
2.12,0.75
2.12025,0.75
2.1205,0.75
2.12075,0.75
2.121,0.75
2.12125,0.75
2.1215,0.75
2.12175,0.75
2.122,0.75
2.12225,0.75
2.1225,0.75
2.12275,0.75
2.123,0.75
2.12325,0.75
2.1235,0.75
2.12375,0.75
2.124,0.75
2.12425,0.75
2.1245,0.75
2.12475,0.75
2.125,0.75
2.12525,0.75
2.1255,0.75
2.12575,0.75
2.126,0.75
2.12625,0.75
2.1265,0.75
2.12675,0.75
2.127,0.75
2.12725,0.75
2.1275,0.75
2.12775,0.75
2.128,0.75
2.12825,0.75
2.1285,0.75
2.12875,0.75
2.129,0.75
2.12925,0.75
2.1295,0.75
2.12975,0.75
2.13,0.75
2.13025,0.75
2.1305,0.75
2.13075,0.75
2.131,0.75
2.13125,0.75
2.1315,0.75
2.13175,0.75
2.132,0.75
2.13225,0.75
2.1325,0.75
2.13275,0.75
2.133,0.75
2.13325,0.75
2.1335,0.75
2.13375,0.75
2.134,0.75
2.13425,0.75
2.1345,0.75
2.13475,0.75
2.135,0.75
2.13525,0.75
2.1355,0.75
2.13575,0.75
2.136,0.75
2.13625,0.75
2.1365,0.75
2.13675,0.75
2.137,0.75
2.13725,0.75
2.1375,0.75
2.13775,0.75
2.138,0.75
2.13825,0.75
2.1385,0.75
2.13875,0.75
2.139,0.75
2.13925,0.75
2.1395,0.75
2.13975,0.75
2.14,0.75
2.14025,0.75
2.1405,0.75
2.14075,0.75
2.141,0.75
2.14125,0.75
2.1415,0.75
2.14175,0.75
2.142,0.75
2.14225,0.75
2.1425,0.75
2.14275,0.75
2.143,0.75
2.14325,0.75
2.1435,0.75
2.14375,0.75
2.144,0.75
2.14425,0.75
2.1445,0.75
2.14475,0.75
2.145,0.75
2.14525,0.75
2.1455,0.75
2.14575,0.75
2.146,0.75
2.14625,0.75
2.1465,0.75
2.14675,0.75
2.147,0.75
2.14725,0.75
2.1475,0.75
2.14775,0.75
2.148,0.75
2.14825,0.75
2.1485,0.75
2.14875,0.75
2.149,0.75
2.14925,0.75
2.1495,0.75
2.14975,0.75
2.15,0.75
2.15025,0.75
2.1505,0.75
2.15075,0.75
2.151,0.75
2.15125,0.75
2.1515,0.75
2.15175,0.75
2.152,0.75
2.15225,0.75
2.1525,0.75
2.15275,0.75
2.153,0.75
2.15325,0.75
2.1535,0.75
2.15375,0.75
2.154,0.75
2.15425,0.75
2.1545,0.75
2.15475,0.75
2.155,0.75
2.15525,0.75
2.1555,0.75
2.15575,0.75
2.156,0.75
2.15625,0.75
2.1565,0.75
2.15675,0.75
2.157,0.75
2.15725,0.75
2.1575,0.75
2.15775,0.75
2.158,0.75
2.15825,0.75
2.1585,0.75
2.15875,0.75
2.159,0.75
2.15925,0.75
2.1595,0.75
2.15975,0.75
2.16,0.75
2.16025,0.75
2.1605,0.75
2.16075,0.75
2.161,0.75
2.16125,0.75
2.1615,0.75
2.16175,0.75
2.162,0.75
2.16225,0.75
2.1625,0.75
2.16275,0.75
2.163,0.75
2.16325,0.75
2.1635,0.75
2.16375,0.75
2.164,0.75
2.16425,0.75
2.1645,0.75
2.16475,0.75
2.165,0.75
2.16525,0.75
2.1655,0.75
2.16575,0.75
2.166,0.75
2.16625,0.75
2.1665,0.75
2.16675,0.75
2.167,0.75
2.16725,0.75
2.1675,0.75
2.16775,0.75
2.168,0.75
2.16825,0.75
2.1685,0.75
2.16875,0.75
2.169,0.75
2.16925,0.75
2.1695,0.75
2.16975,0.75
2.17,0.75
2.17025,0.75
2.1705,0.75
2.17075,0.75
2.171,0.75
2.17125,0.75
2.1715,0.75
2.17175,0.75
2.172,0.75
2.17225,0.75
2.1725,0.75
2.17275,0.75
2.173,0.75
2.17325,0.75
2.1735,0.75
2.17375,0.75
2.174,0.75
2.17425,0.75
2.1745,0.75
2.17475,0.75
2.175,0.75
2.17525,0.75
2.1755,0.75
2.17575,0.75
2.176,0.75
2.17625,0.75
2.1765,0.75
2.17675,0.75
2.177,0.75
2.17725,0.75
2.1775,0.75
2.17775,0.75
2.178,0.75
2.17825,0.75
2.1785,0.75
2.17875,0.75
2.179,0.75
2.17925,0.75
2.1795,0.75
2.17975,0.75
2.18,0.75
2.18025,0.75
2.1805,0.75
2.18075,0.75
2.181,0.75
2.18125,0.75
2.1815,0.75
2.18175,0.75
2.182,0.75
2.18225,0.75
2.1825,0.75
2.18275,0.75
2.183,0.75
2.18325,0.75
2.1835,0.75
2.18375,0.75
2.184,0.75
2.18425,0.75
2.1845,0.75
2.18475,0.75
2.185,0.75
2.18525,0.75
2.1855,0.75
2.18575,0.75
2.186,0.75
2.18625,0.75
2.1865,0.75
2.18675,0.75
2.187,0.75
2.18725,0.75
2.1875,0.75
2.18775,0.75
2.188,0.75
2.18825,0.75
2.1885,0.75
2.18875,0.75
2.189,0.75
2.18925,0.75
2.1895,0.75
2.18975,0.75
2.19,0.75
2.19025,0.75
2.1905,0.75
2.19075,0.75
2.191,0.75
2.19125,0.75
2.1915,0.75
2.19175,0.75
2.192,0.75
2.19225,0.75
2.1925,0.75
2.19275,0.75
2.193,0.75
2.19325,0.75
2.1935,0.75
2.19375,0.75
2.194,0.75
2.19425,0.75
2.1945,0.75
2.19475,0.75
2.195,0.75
2.19525,0.75
2.1955,0.75
2.19575,0.75
2.196,0.75
2.19625,0.75
2.1965,0.75
2.19675,0.75
2.197,0.75
2.19725,0.75
2.1975,0.75
2.19775,0.75
2.198,0.75
2.19825,0.75
2.1985,0.75
2.19875,0.75
2.199,0.75
2.19925,0.75
2.1995,0.75
2.19975,0.75
2.2,0.75
2.20025,0.75
2.2005,0.75
2.20075,0.75
2.201,0.75
2.20125,0.75
2.2015,0.75
2.20175,0.75
2.202,0.75
2.20225,0.75
2.2025,0.75
2.20275,0.75
2.203,0.75
2.20325,0.75
2.2035,0.75
2.20375,0.75
2.204,0.75
2.20425,0.75
2.2045,0.75
2.20475,0.75
2.205,0.75
2.20525,0.75
2.2055,0.75
2.20575,0.75
2.206,0.75
2.20625,0.75
2.2065,0.75
2.20675,0.75
2.207,0.75
2.20725,0.75
2.2075,0.75
2.20775,0.75
2.208,0.75
2.20825,0.75
2.2085,0.75
2.20875,0.75
2.209,0.75
2.20925,0.75
2.2095,0.75
2.20975,0.75
2.21,0.75
2.21025,0.75
2.2105,0.75
2.21075,0.75
2.211,0.75
2.21125,0.75
2.2115,0.75
2.21175,0.75
2.212,0.75
2.21225,0.75
2.2125,0.75
2.21275,0.75
2.213,0.75
2.21325,0.75
2.2135,0.75
2.21375,0.75
2.214,0.75
2.21425,0.75
2.2145,0.75
2.21475,0.75
2.215,0.75
2.21525,0.75
2.2155,0.75
2.21575,0.75
2.216,0.75
2.21625,0.75
2.2165,0.75
2.21675,0.75
2.217,0.75
2.21725,0.75
2.2175,0.75
2.21775,0.75
2.218,0.75
2.21825,0.75
2.2185,0.75
2.21875,0.75
2.219,0.75
2.21925,0.75
2.2195,0.75
2.21975,0.75
2.22,0.75
2.22025,0.75
2.2205,0.75
2.22075,0.75
2.221,0.75
2.22125,0.75
2.2215,0.75
2.22175,0.75
2.222,0.75
2.22225,0.75
2.2225,0.75
2.22275,0.75
2.223,0.75
2.22325,0.75
2.2235,0.75
2.22375,0.75
2.224,0.75
2.22425,0.75
2.2245,0.75
2.22475,0.75
2.225,0.75
2.22525,0.75
2.2255,0.75
2.22575,0.75
2.226,0.75
2.22625,0.75
2.2265,0.75
2.22675,0.75
2.227,0.75
2.22725,0.75
2.2275,0.75
2.22775,0.75
2.228,0.75
2.22825,0.75
2.2285,0.75
2.22875,0.75
2.229,0.75
2.22925,0.75
2.2295,0.75
2.22975,0.75
2.23,0.75
2.23025,0.75
2.2305,0.75
2.23075,0.75
2.231,0.75
2.23125,0.75
2.2315,0.75
2.23175,0.75
2.232,0.75
2.23225,0.75
2.2325,0.75
2.23275,0.75
2.233,0.75
2.23325,0.75
2.2335,0.75
2.23375,0.75
2.234,0.75
2.23425,0.75
2.2345,0.75
2.23475,0.75
2.235,0.75
2.23525,0.75
2.2355,0.75
2.23575,0.75
2.236,0.75
2.23625,0.75
2.2365,0.75
2.23675,0.75
2.237,0.75
2.23725,0.75
2.2375,0.75
2.23775,0.75
2.238,0.75
2.23825,0.75
2.2385,0.75
2.23875,0.75
2.239,0.75
2.23925,0.75
2.2395,0.75
2.23975,0.75
2.24,0.75
2.24025,0.75
2.2405,0.75
2.24075,0.75
2.241,0.75
2.24125,0.75
2.2415,0.75
2.24175,0.75
2.242,0.75
2.24225,0.75
2.2425,0.75
2.24275,0.75
2.243,0.75
2.24325,0.75
2.2435,0.75
2.24375,0.75
2.244,0.75
2.24425,0.75
2.2445,0.75
2.24475,0.75
2.245,0.75
2.24525,0.75
2.2455,0.75
2.24575,0.75
2.246,0.75
2.24625,0.75
2.2465,0.75
2.24675,0.75
2.247,0.75
2.24725,0.75
2.2475,0.75
2.24775,0.75
2.248,0.75
2.24825,0.75
2.2485,0.75
2.24875,0.75
2.249,0.75
2.24925,0.75
2.2495,0.75
2.24975,0.75
2.25,0.75
2.25025,0.75
2.2505,0.75
2.25075,0.75
2.251,0.75
2.25125,0.75
2.2515,0.75
2.25175,0.75
2.252,0.75
2.25225,0.75
2.2525,0.75
2.25275,0.75
2.253,0.75
2.25325,0.75
2.2535,0.75
2.25375,0.75
2.254,0.75
2.25425,0.75
2.2545,0.75
2.25475,0.75
2.255,0.75
2.25525,0.75
2.2555,0.75
2.25575,0.75
2.256,0.75
2.25625,0.75
2.2565,0.75
2.25675,0.75
2.257,0.75
2.25725,0.75
2.2575,0.75
2.25775,0.75
2.258,0.75
2.25825,0.75
2.2585,0.75
2.25875,0.75
2.259,0.75
2.25925,0.75
2.2595,0.75
2.25975,0.75
2.26,0.75
2.26025,0.75
2.2605,0.75
2.26075,0.75
2.261,0.75
2.26125,0.75
2.2615,0.75
2.26175,0.75
2.262,0.75
2.26225,0.75
2.2625,0.75
2.26275,0.75
2.263,0.75
2.26325,0.75
2.2635,0.75
2.26375,0.75
2.264,0.75
2.26425,0.75
2.2645,0.75
2.26475,0.75
2.265,0.75
2.26525,0.75
2.2655,0.75
2.26575,0.75
2.266,0.75
2.26625,0.75
2.2665,0.75
2.26675,0.75
2.267,0.75
2.26725,0.75
2.2675,0.75
2.26775,0.75
2.268,0.75
2.26825,0.75
2.2685,0.75
2.26875,0.75
2.269,0.75
2.26925,0.75
2.2695,0.75
2.26975,0.75
2.27,0.75
2.27025,0.75
2.2705,0.75
2.27075,0.75
2.271,0.75
2.27125,0.75
2.2715,0.75
2.27175,0.75
2.272,0.75
2.27225,0.75
2.2725,0.75
2.27275,0.75
2.273,0.75
2.27325,0.75
2.2735,0.75
2.27375,0.75
2.274,0.75
2.27425,0.75
2.2745,0.75
2.27475,0.75
2.275,0.75
2.27525,0.75
2.2755,0.75
2.27575,0.75
2.276,0.75
2.27625,0.75
2.2765,0.75
2.27675,0.75
2.277,0.75
2.27725,0.75
2.2775,0.75
2.27775,0.75
2.278,0.75
2.27825,0.75
2.2785,0.75
2.27875,0.75
2.279,0.75
2.27925,0.75
2.2795,0.75
2.27975,0.75
2.28,0.75
2.28025,0.75
2.2805,0.75
2.28075,0.75
2.281,0.75
2.28125,0.75
2.2815,0.75
2.28175,0.75
2.282,0.75
2.28225,0.75
2.2825,0.75
2.28275,0.75
2.283,0.75
2.28325,0.75
2.2835,0.75
2.28375,0.75
2.284,0.75
2.28425,0.75
2.2845,0.75
2.28475,0.75
2.285,0.75
2.28525,0.75
2.2855,0.75
2.28575,0.75
2.286,0.75
2.28625,0.75
2.2865,0.75
2.28675,0.75
2.287,0.75
2.28725,0.75
2.2875,0.75
2.28775,0.75
2.288,0.75
2.28825,0.75
2.2885,0.75
2.28875,0.75
2.289,0.75
2.28925,0.75
2.2895,0.75
2.28975,0.75
2.29,0.75
2.29025,0.75
2.2905,0.75
2.29075,0.75
2.291,0.75
2.29125,0.75
2.2915,0.75
2.29175,0.75
2.292,0.75
2.29225,0.75
2.2925,0.75
2.29275,0.75
2.293,0.75
2.29325,0.75
2.2935,0.75
2.29375,0.75
2.294,0.75
2.29425,0.75
2.2945,0.75
2.29475,0.75
2.295,0.75
2.29525,0.75
2.2955,0.75
2.29575,0.75
2.296,0.75
2.29625,0.75
2.2965,0.75
2.29675,0.75
2.297,0.75
2.29725,0.75
2.2975,0.75
2.29775,0.75
2.298,0.75
2.29825,0.75
2.2985,0.75
2.29875,0.75
2.299,0.75
2.29925,0.75
2.2995,0.75
2.29975,0.75
2.3,0.75
2.30025,0.75
2.3005,0.75
2.30075,0.75
2.301,0.75
2.30125,0.75
2.3015,0.75
2.30175,0.75
2.302,0.75
2.30225,0.75
2.3025,0.75
2.30275,0.75
2.303,0.75
2.30325,0.75
2.3035,0.75
2.30375,0.75
2.304,0.75
2.30425,0.75
2.3045,0.75
2.30475,0.75
2.305,0.75
2.30525,0.75
2.3055,0.75
2.30575,0.75
2.306,0.75
2.30625,0.75
2.3065,0.75
2.30675,0.75
2.307,0.75
2.30725,0.75
2.3075,0.75
2.30775,0.75
2.308,0.75
2.30825,0.75
2.3085,0.75
2.30875,0.75
2.309,0.75
2.30925,0.75
2.3095,0.75
2.30975,0.75
2.31,0.75
2.31025,0.75
2.3105,0.75
2.31075,0.75
2.311,0.75
2.31125,0.75
2.3115,0.75
2.31175,0.75
2.312,0.75
2.31225,0.75
2.3125,0.75
2.31275,0.75
2.313,0.75
2.31325,0.75
2.3135,0.75
2.31375,0.75
2.314,0.75
2.31425,0.75
2.3145,0.75
2.31475,0.75
2.315,0.75
2.31525,0.75
2.3155,0.75
2.31575,0.75
2.316,0.75
2.31625,0.75
2.3165,0.75
2.31675,0.75
2.317,0.75
2.31725,0.75
2.3175,0.75
2.31775,0.75
2.318,0.75
2.31825,0.75
2.3185,0.75
2.31875,0.75
2.319,0.75
2.31925,0.75
2.3195,0.75
2.31975,0.75
2.32,0.75
2.32025,0.75
2.3205,0.75
2.32075,0.75
2.321,0.75
2.32125,0.75
2.3215,0.75
2.32175,0.75
2.322,0.75
2.32225,0.75
2.3225,0.75
2.32275,0.75
2.323,0.75
2.32325,0.75
2.3235,0.75
2.32375,0.75
2.324,0.75
2.32425,0.75
2.3245,0.75
2.32475,0.75
2.325,0.75
2.32525,0.75
2.3255,0.75
2.32575,0.75
2.326,0.75
2.32625,0.75
2.3265,0.75
2.32675,0.75
2.327,0.75
2.32725,0.75
2.3275,0.75
2.32775,0.75
2.328,0.75
2.32825,0.75
2.3285,0.75
2.32875,0.75
2.329,0.75
2.32925,0.75
2.3295,0.75
2.32975,0.75
2.33,0.75
2.33025,0.75
2.3305,0.75
2.33075,0.75
2.331,0.75
2.33125,0.75
2.3315,0.75
2.33175,0.75
2.332,0.75
2.33225,0.75
2.3325,0.75
2.33275,0.75
2.333,0.75
2.33325,0.75
2.3335,0.75
2.33375,0.75
2.334,0.75
2.33425,0.75
2.3345,0.75
2.33475,0.75
2.335,0.75
2.33525,0.75
2.3355,0.75
2.33575,0.75
2.336,0.75
2.33625,0.75
2.3365,0.75
2.33675,0.75
2.337,0.75
2.33725,0.75
2.3375,0.75
2.33775,0.75
2.338,0.75
2.33825,0.75
2.3385,0.75
2.33875,0.75
2.339,0.75
2.33925,0.75
2.3395,0.75
2.33975,0.75
2.34,0.75
2.34025,0.75
2.3405,0.75
2.34075,0.75
2.341,0.75
2.34125,0.75
2.3415,0.75
2.34175,0.75
2.342,0.75
2.34225,0.75
2.3425,0.75
2.34275,0.75
2.343,0.75
2.34325,0.75
2.3435,0.75
2.34375,0.75
2.344,0.75
2.34425,0.75
2.3445,0.75
2.34475,0.75
2.345,0.75
2.34525,0.75
2.3455,0.75
2.34575,0.75
2.346,0.75
2.34625,0.75
2.3465,0.75
2.34675,0.75
2.347,0.75
2.34725,0.75
2.3475,0.75
2.34775,0.75
2.348,0.75
2.34825,0.75
2.3485,0.75
