Time [s],Damage
4.31650,0.166667
4.31675,0.166667
4.31700,0.166667
4.31725,0.166667
4.31750,0.166667
4.31775,0.166667
4.31800,0.166667
4.31825,0.166667
4.31850,0.166667
4.31875,0.166667
4.31900,0.166667
4.31925,0.166667
4.31950,0.166667
4.31975,0.166667
4.32000,0.166667
4.32025,0.166667
4.32050,0.166667
4.32075,0.166667
4.32100,0.166667
4.32125,0.166667
4.32150,0.166667
4.32175,0.166667
4.32200,0.166667
4.32225,0.166667
4.32250,0.166667
4.32275,0.166667
4.32300,0.166667
4.32325,0.166667
4.32350,0.166667
4.32375,0.166667
4.32400,0.166667
4.32425,0.166667
4.32450,0.166667
4.32475,0.166667
4.32500,0.166667
4.32525,0.166667
4.32550,0.166667
4.32575,0.166667
4.32600,0.166667
4.32625,0.166667
4.32650,0.166667
4.32675,0.166667
4.32700,0.166667
4.32725,0.166667
4.32750,0.166667
4.32775,0.166667
4.32800,0.166667
4.32825,0.166667
4.32850,0.166667
4.32875,0.166667
4.32900,0.166667
4.32925,0.166667
4.32950,0.166667
4.32975,0.166667
4.33000,0.166667
4.33025,0.166667
4.33050,0.166667
4.33075,0.166667
4.33100,0.166667
4.33125,0.166667
4.33150,0.166667
4.33175,0.166667
4.33200,0.166667
4.33225,0.166667
4.33250,0.166667
4.33275,0.166667
4.33300,0.166667
4.33325,0.166667
4.33350,0.166667
4.33375,0.166667
4.33400,0.166667
4.33425,0.166667
4.33450,0.166667
4.33475,0.166667
4.33500,0.166667
4.33525,0.166667
4.33550,0.166667
4.33575,0.166667
4.33600,0.166667
4.33625,0.166667
4.33650,0.166667
4.33675,0.166667
4.33700,0.166667
4.33725,0.166667
4.33750,0.166667
4.33775,0.166667
4.33800,0.166667
4.33825,0.166667
4.33850,0.166667
4.33875,0.166667
4.33900,0.166667
4.33925,0.166667
4.33950,0.166667
4.33975,0.166667
4.34000,0.166667
4.34025,0.166667
4.34050,0.166667
4.34075,0.166667
4.34100,0.166667
4.34125,0.166667
4.34150,0.166667
4.34175,0.166667
4.34200,0.166667
4.34225,0.166667
4.34250,0.166667
4.34275,0.166667
4.34300,0.166667
4.34325,0.166667
4.34350,0.166667
4.34375,0.166667
4.34400,0.166667
4.34425,0.166667
4.34450,0.166667
4.34475,0.166667
4.34500,0.166667
4.34525,0.166667
4.34550,0.166667
4.34575,0.166667
4.34600,0.166667
4.34625,0.166667
4.34650,0.166667
4.34675,0.166667
4.34700,0.166667
4.34725,0.166667
4.34750,0.166667
4.34775,0.166667
4.34800,0.166667
4.34825,0.166667
4.34850,0.166667
4.34875,0.166667
4.34900,0.166667
4.34925,0.166667
4.34950,0.166667
4.34975,0.166667
4.35000,0.166667
4.35025,0.166667
4.35050,0.166667
4.35075,0.166667
4.35100,0.166667
4.35125,0.166667
4.35150,0.166667
4.35175,0.166667
4.35200,0.166667
4.35225,0.166667
4.35250,0.166667
4.35275,0.166667
4.35300,0.166667
4.35325,0.166667
4.35350,0.166667
4.35375,0.166667
4.35400,0.166667
4.35425,0.166667
4.35450,0.166667
4.35475,0.166667
4.35500,0.166667
4.35525,0.166667
4.35550,0.166667
4.35575,0.166667
4.35600,0.166667
4.35625,0.166667
4.35650,0.166667
4.35675,0.166667
4.35700,0.166667
4.35725,0.166667
4.35750,0.166667
4.35775,0.166667
4.35800,0.166667
4.35825,0.166667
4.35850,0.166667
4.35875,0.166667
4.35900,0.166667
4.35925,0.166667
4.35950,0.166667
4.35975,0.166667
4.36000,0.166667
4.36025,0.166667
4.36050,0.166667
4.36075,0.166667
4.36100,0.166667
4.36125,0.166667
4.36150,0.166667
4.36175,0.166667
4.36200,0.166667
4.36225,0.166667
4.36250,0.166667
4.36275,0.166667
4.36300,0.166667
4.36325,0.166667
4.36350,0.166667
4.36375,0.166667
4.36400,0.166667
4.36425,0.166667
4.36450,0.166667
4.36475,0.166667
4.36500,0.166667
4.36525,0.166667
4.36550,0.166667
4.36575,0.166667
4.36600,0.166667
4.36625,0.166667
4.36650,0.166667
4.36675,0.166667
4.36700,0.166667
4.36725,0.166667
4.36750,0.166667
4.36775,0.166667
4.36800,0.166667
4.36825,0.166667
4.36850,0.166667
4.36875,0.166667
4.36900,0.166667
4.36925,0.166667
4.36950,0.166667
4.36975,0.166667
4.37000,0.166667
4.37025,0.166667
4.37050,0.166667
4.37075,0.166667
4.37100,0.166667
4.37125,0.166667
4.37150,0.166667
4.37175,0.166667
4.37200,0.166667
4.37225,0.166667
4.37250,0.166667
4.37275,0.166667
4.37300,0.166667
4.37325,0.166667
4.37350,0.166667
4.37375,0.166667
4.37400,0.166667
4.37425,0.166667
4.37450,0.166667
4.37475,0.166667
4.37500,0.166667
4.37525,0.166667
4.37550,0.166667
4.37575,0.166667
4.37600,0.166667
4.37625,0.166667
4.37650,0.166667
4.37675,0.166667
4.37700,0.166667
4.37725,0.166667
4.37750,0.166667
4.37775,0.166667
4.37800,0.166667
4.37825,0.166667
4.37850,0.166667
4.37875,0.166667
4.37900,0.166667
4.37925,0.166667
4.37950,0.166667
4.37975,0.166667
4.38000,0.166667
4.38025,0.166667
4.38050,0.166667
4.38075,0.166667
4.38100,0.166667
4.38125,0.166667
4.38150,0.166667
4.38175,0.166667
4.38200,0.166667
4.38225,0.166667
4.38250,0.166667
4.38275,0.166667
4.38300,0.166667
4.38325,0.166667
4.38350,0.166667
4.38375,0.166667
4.38400,0.166667
4.38425,0.166667
4.38450,0.166667
4.38475,0.166667
4.38500,0.166667
4.38525,0.166667
4.38550,0.166667
4.38575,0.166667
4.38600,0.166667
4.38625,0.166667
4.38650,0.166667
4.38675,0.166667
4.38700,0.166667
4.38725,0.166667
4.38750,0.166667
4.38775,0.166667
4.38800,0.166667
4.38825,0.166667
4.38850,0.166667
4.38875,0.166667
4.38900,0.166667
4.38925,0.166667
4.38950,0.166667
4.38975,0.166667
4.39000,0.166667
4.39025,0.166667
4.39050,0.166667
4.39075,0.166667
4.39100,0.166667
4.39125,0.166667
4.39150,0.166667
4.39175,0.166667
4.39200,0.166667
4.39225,0.166667
4.39250,0.166667
4.39275,0.166667
4.39300,0.166667
4.39325,0.166667
4.39350,0.166667
4.39375,0.166667
4.39400,0.166667
4.39425,0.166667
4.39450,0.166667
4.39475,0.166667
4.39500,0.166667
4.39525,0.166667
4.39550,0.166667
4.39575,0.166667
4.39600,0.166667
4.39625,0.166667
4.39650,0.166667
4.39675,0.166667
4.39700,0.166667
4.39725,0.166667
4.39750,0.166667
4.39775,0.166667
4.39800,0.166667
4.39825,0.166667
4.39850,0.166667
4.39875,0.166667
4.39900,0.166667
4.39925,0.166667
4.39950,0.166667
4.39975,0.166667
4.40000,0.166667
4.40025,0.166667
4.40050,0.166667
4.40075,0.166667
4.40100,0.166667
4.40125,0.166667
4.40150,0.166667
4.40175,0.166667
4.40200,0.166667
4.40225,0.166667
4.40250,0.166667
4.40275,0.166667
4.40300,0.166667
4.40325,0.166667
4.40350,0.166667
4.40375,0.166667
4.40400,0.166667
4.40425,0.166667
4.40450,0.166667
4.40475,0.166667
4.40500,0.166667
4.40525,0.166667
4.40550,0.166667
4.40575,0.166667
4.40600,0.166667
4.40625,0.166667
4.40650,0.166667
4.40675,0.166667
4.40700,0.166667
4.40725,0.166667
4.40750,0.166667
4.40775,0.166667
4.40800,0.166667
4.40825,0.166667
4.40850,0.166667
4.40875,0.166667
4.40900,0.166667
4.40925,0.166667
4.40950,0.166667
4.40975,0.166667
4.41000,0.166667
4.41025,0.166667
4.41050,0.166667
4.41075,0.166667
4.41100,0.166667
4.41125,0.166667
4.41150,0.166667
4.41175,0.166667
4.41200,0.166667
4.41225,0.166667
4.41250,0.166667
4.41275,0.166667
4.41300,0.166667
4.41325,0.166667
4.41350,0.166667
4.41375,0.166667
4.41400,0.166667
4.41425,0.166667
4.41450,0.166667
4.41475,0.166667
4.41500,0.166667
4.41525,0.166667
4.41550,0.166667
4.41575,0.166667
4.41600,0.166667
4.41625,0.166667
4.41650,0.166667
4.41675,0.166667
4.41700,0.166667
4.41725,0.166667
4.41750,0.166667
4.41775,0.166667
4.41800,0.166667
4.41825,0.166667
4.41850,0.166667
4.41875,0.166667
4.41900,0.166667
4.41925,0.166667
4.41950,0.166667
4.41975,0.166667
4.42000,0.166667
4.42025,0.166667
4.42050,0.166667
4.42075,0.166667
4.42100,0.166667
4.42125,0.166667
4.42150,0.166667
4.42175,0.166667
4.42200,0.166667
4.42225,0.166667
4.42250,0.166667
4.42275,0.166667
4.42300,0.166667
4.42325,0.166667
4.42350,0.166667
4.42375,0.166667
4.42400,0.166667
4.42425,0.166667
4.42450,0.166667
4.42475,0.166667
4.42500,0.166667
4.42525,0.166667
4.42550,0.166667
4.42575,0.166667
4.42600,0.166667
4.42625,0.166667
4.42650,0.166667
4.42675,0.166667
4.42700,0.166667
4.42725,0.166667
4.42750,0.166667
4.42775,0.166667
4.42800,0.166667
4.42825,0.166667
4.42850,0.166667
4.42875,0.166667
4.42900,0.166667
4.42925,0.166667
4.42950,0.166667
4.42975,0.166667
4.43000,0.166667
4.43025,0.166667
4.43050,0.166667
4.43075,0.166667
4.43100,0.166667
4.43125,0.166667
4.43150,0.166667
4.43175,0.166667
4.43200,0.166667
4.43225,0.166667
4.43250,0.166667
4.43275,0.166667
4.43300,0.166667
4.43325,0.166667
4.43350,0.166667
4.43375,0.166667
4.43400,0.166667
4.43425,0.166667
4.43450,0.166667
4.43475,0.166667
4.43500,0.166667
4.43525,0.166667
4.43550,0.166667
4.43575,0.166667
4.43600,0.166667
4.43625,0.166667
4.43650,0.166667
4.43675,0.166667
4.43700,0.166667
4.43725,0.166667
4.43750,0.166667
4.43775,0.166667
4.43800,0.166667
4.43825,0.166667
4.43850,0.166667
4.43875,0.166667
4.43900,0.166667
4.43925,0.166667
4.43950,0.166667
4.43975,0.166667
4.44000,0.166667
4.44025,0.166667
4.44050,0.166667
4.44075,0.166667
4.44100,0.166667
4.44125,0.166667
4.44150,0.166667
4.44175,0.166667
4.44200,0.166667
4.44225,0.166667
4.44250,0.166667
4.44275,0.166667
4.44300,0.166667
4.44325,0.166667
4.44350,0.166667
4.44375,0.166667
4.44400,0.166667
4.44425,0.166667
4.44450,0.166667
4.44475,0.166667
4.44500,0.166667
4.44525,0.166667
4.44550,0.166667
4.44575,0.166667
4.44600,0.166667
4.44625,0.166667
4.44650,0.166667
4.44675,0.166667
4.44700,0.166667
4.44725,0.166667
4.44750,0.166667
4.44775,0.166667
4.44800,0.166667
4.44825,0.166667
4.44850,0.166667
4.44875,0.166667
4.44900,0.166667
4.44925,0.166667
4.44950,0.166667
4.44975,0.166667
4.45000,0.166667
4.45025,0.166667
4.45050,0.166667
4.45075,0.166667
4.45100,0.166667
4.45125,0.166667
4.45150,0.166667
4.45175,0.166667
4.45200,0.166667
4.45225,0.166667
4.45250,0.166667
4.45275,0.166667
4.45300,0.166667
4.45325,0.166667
4.45350,0.166667
4.45375,0.166667
4.45400,0.166667
4.45425,0.166667
4.45450,0.166667
4.45475,0.166667
4.45500,0.166667
4.45525,0.166667
4.45550,0.166667
4.45575,0.166667
4.45600,0.166667
4.45625,0.166667
4.45650,0.166667
4.45675,0.166667
4.45700,0.166667
4.45725,0.166667
4.45750,0.166667
4.45775,0.166667
4.45800,0.166667
4.45825,0.166667
4.45850,0.166667
4.45875,0.166667
4.45900,0.166667
4.45925,0.166667
4.45950,0.166667
4.45975,0.166667
4.46000,0.166667
4.46025,0.166667
4.46050,0.166667
4.46075,0.166667
4.46100,0.166667
4.46125,0.166667
4.46150,0.166667
4.46175,0.166667
4.46200,0.166667
4.46225,0.166667
4.46250,0.166667
4.46275,0.166667
4.46300,0.166667
4.46325,0.166667
4.46350,0.166667
4.46375,0.166667
4.46400,0.166667
4.46425,0.166667
4.46450,0.166667
4.46475,0.166667
4.46500,0.166667
4.46525,0.166667
4.46550,0.166667
4.46575,0.166667
4.46600,0.166667
4.46625,0.166667
4.46650,0.166667
4.46675,0.166667
4.46700,0.166667
4.46725,0.166667
4.46750,0.166667
4.46775,0.166667
4.46800,0.166667
4.46825,0.166667
4.46850,0.166667
4.46875,0.166667
4.46900,0.166667
4.46925,0.166667
4.46950,0.166667
4.46975,0.166667
4.47000,0.166667
4.47025,0.166667
4.47050,0.166667
4.47075,0.166667
4.47100,0.166667
4.47125,0.166667
4.47150,0.166667
4.47175,0.166667
4.47200,0.166667
4.47225,0.166667
4.47250,0.166667
4.47275,0.166667
4.47300,0.166667
4.47325,0.166667
4.47350,0.166667
4.47375,0.166667
4.47400,0.166667
4.47425,0.166667
4.47450,0.166667
4.47475,0.166667
4.47500,0.166667
4.47525,0.166667
4.47550,0.166667
4.47575,0.166667
4.47600,0.166667
4.47625,0.166667
4.47650,0.166667
4.47675,0.166667
4.47700,0.166667
4.47725,0.166667
4.47750,0.166667
4.47775,0.166667
4.47800,0.166667
4.47825,0.166667
4.47850,0.166667
4.47875,0.166667
4.47900,0.166667
4.47925,0.166667
4.47950,0.166667
4.47975,0.166667
4.48000,0.166667
4.48025,0.166667
4.48050,0.166667
4.48075,0.166667
4.48100,0.166667
4.48125,0.166667
4.48150,0.166667
4.48175,0.166667
4.48200,0.166667
4.48225,0.166667
4.48250,0.166667
4.48275,0.166667
4.48300,0.166667
4.48325,0.166667
4.48350,0.166667
4.48375,0.166667
4.48400,0.166667
4.48425,0.166667
4.48450,0.166667
4.48475,0.166667
4.48500,0.166667
4.48525,0.166667
4.48550,0.166667
4.48575,0.166667
4.48600,0.166667
4.48625,0.166667
4.48650,0.166667
4.48675,0.166667
4.48700,0.166667
4.48725,0.166667
4.48750,0.166667
4.48775,0.166667
4.48800,0.166667
4.48825,0.166667
4.48850,0.166667
4.48875,0.166667
4.48900,0.166667
4.48925,0.166667
4.48950,0.166667
4.48975,0.166667
4.49000,0.166667
4.49025,0.166667
4.49050,0.166667
4.49075,0.166667
4.49100,0.166667
4.49125,0.166667
4.49150,0.166667
4.49175,0.166667
4.49200,0.166667
4.49225,0.166667
4.49250,0.166667
4.49275,0.166667
4.49300,0.166667
4.49325,0.166667
4.49350,0.166667
4.49375,0.166667
4.49400,0.166667
4.49425,0.166667
4.49450,0.166667
4.49475,0.166667
4.49500,0.166667
4.49525,0.166667
4.49550,0.166667
4.49575,0.166667
4.49600,0.166667
4.49625,0.166667
4.49650,0.166667
4.49675,0.166667
4.49700,0.166667
4.49725,0.166667
4.49750,0.166667
4.49775,0.166667
4.49800,0.166667
4.49825,0.166667
4.49850,0.166667
4.49875,0.166667
4.49900,0.166667
4.49925,0.166667
4.49950,0.166667
4.49975,0.166667
4.50000,0.166667
4.50025,0.166667
4.50050,0.166667
4.50075,0.166667
4.50100,0.166667
4.50125,0.166667
4.50150,0.166667
4.50175,0.166667
4.50200,0.166667
4.50225,0.166667
4.50250,0.166667
4.50275,0.166667
4.50300,0.166667
4.50325,0.166667
4.50350,0.166667
4.50375,0.166667
4.50400,0.166667
4.50425,0.166667
4.50450,0.166667
4.50475,0.166667
4.50500,0.166667
4.50525,0.166667
4.50550,0.166667
4.50575,0.166667
4.50600,0.166667
4.50625,0.166667
4.50650,0.166667
4.50675,0.166667
4.50700,0.166667
4.50725,0.166667
4.50750,0.166667
4.50775,0.166667
4.50800,0.166667
4.50825,0.166667
4.50850,0.166667
4.50875,0.166667
4.50900,0.166667
4.50925,0.166667
4.50950,0.166667
4.50975,0.166667
4.51000,0.166667
4.51025,0.166667
4.51050,0.166667
4.51075,0.166667
4.51100,0.166667
4.51125,0.166667
4.51150,0.166667
4.51175,0.166667
4.51200,0.166667
4.51225,0.166667
4.51250,0.166667
4.51275,0.166667
4.51300,0.166667
4.51325,0.166667
4.51350,0.166667
4.51375,0.166667
4.51400,0.166667
4.51425,0.166667
4.51450,0.166667
4.51475,0.166667
4.51500,0.166667
4.51525,0.166667
4.51550,0.166667
4.51575,0.166667
4.51600,0.166667
4.51625,0.166667
4.51650,0.166667
4.51675,0.166667
4.51700,0.166667
4.51725,0.166667
4.51750,0.166667
4.51775,0.166667
4.51800,0.166667
4.51825,0.166667
4.51850,0.166667
4.51875,0.166667
4.51900,0.166667
4.51925,0.166667
4.51950,0.166667
4.51975,0.166667
4.52000,0.166667
4.52025,0.166667
4.52050,0.166667
4.52075,0.166667
4.52100,0.166667
4.52125,0.166667
4.52150,0.166667
4.52175,0.166667
4.52200,0.166667
4.52225,0.166667
4.52250,0.166667
4.52275,0.166667
4.52300,0.166667
4.52325,0.166667
4.52350,0.166667
4.52375,0.166667
4.52400,0.166667
4.52425,0.166667
4.52450,0.166667
4.52475,0.166667
4.52500,0.166667
4.52525,0.166667
4.52550,0.166667
4.52575,0.166667
4.52600,0.166667
4.52625,0.166667
4.52650,0.166667
4.52675,0.166667
4.52700,0.166667
4.52725,0.166667
4.52750,0.166667
4.52775,0.166667
4.52800,0.166667
4.52825,0.166667
4.52850,0.166667
4.52875,0.166667
4.52900,0.166667
4.52925,0.166667
4.52950,0.166667
4.52975,0.166667
4.53000,0.166667
4.53025,0.166667
4.53050,0.166667
4.53075,0.166667
4.53100,0.166667
4.53125,0.166667
4.53150,0.166667
4.53175,0.166667
4.53200,0.166667
4.53225,0.166667
4.53250,0.166667
4.53275,0.166667
4.53300,0.166667
4.53325,0.166667
4.53350,0.166667
4.53375,0.166667
4.53400,0.166667
4.53425,0.166667
4.53450,0.166667
4.53475,0.166667
4.53500,0.166667
4.53525,0.166667
4.53550,0.166667
4.53575,0.166667
4.53600,0.166667
4.53625,0.166667
4.53650,0.166667
4.53675,0.166667
4.53700,0.166667
4.53725,0.166667
4.53750,0.166667
4.53775,0.166667
4.53800,0.166667
4.53825,0.166667
4.53850,0.166667
4.53875,0.166667
4.53900,0.166667
4.53925,0.166667
4.53950,0.166667
4.53975,0.166667
4.54000,0.166667
4.54025,0.166667
4.54050,0.166667
4.54075,0.166667
4.54100,0.166667
4.54125,0.166667
4.54150,0.166667
4.54175,0.166667
4.54200,0.166667
4.54225,0.166667
4.54250,0.166667
4.54275,0.166667
4.54300,0.166667
4.54325,0.166667
4.54350,0.166667
4.54375,0.166667
4.54400,0.166667
4.54425,0.166667
4.54450,0.166667
4.54475,0.166667
4.54500,0.166667
4.54525,0.166667
4.54550,0.166667
4.54575,0.166667
4.54600,0.166667
4.54625,0.166667
4.54650,0.166667
4.54675,0.166667
4.54700,0.166667
4.54725,0.166667
4.54750,0.166667
4.54775,0.166667
4.54800,0.166667
4.54825,0.166667
4.54850,0.166667
4.54875,0.166667
4.54900,0.166667
4.54925,0.166667
4.54950,0.166667
4.54975,0.166667
4.55000,0.166667
4.55025,0.166667
4.55050,0.166667
4.55075,0.166667
4.55100,0.166667
4.55125,0.166667
4.55150,0.166667
4.55175,0.166667
4.55200,0.166667
4.55225,0.166667
4.55250,0.166667
4.55275,0.166667
4.55300,0.166667
4.55325,0.166667
4.55350,0.166667
4.55375,0.166667
4.55400,0.166667
4.55425,0.166667
4.55450,0.166667
4.55475,0.166667
4.55500,0.166667
4.55525,0.166667
4.55550,0.166667
4.55575,0.166667
4.55600,0.166667
4.55625,0.166667
4.55650,0.166667
4.55675,0.166667
4.55700,0.166667
4.55725,0.166667
4.55750,0.166667
4.55775,0.166667
4.55800,0.166667
4.55825,0.166667
4.55850,0.166667
4.55875,0.166667
4.55900,0.166667
4.55925,0.166667
4.55950,0.166667
4.55975,0.166667
4.56000,0.166667
4.56025,0.166667
4.56050,0.166667
4.56075,0.166667
4.56100,0.166667
4.56125,0.166667
4.56150,0.166667
4.56175,0.166667
4.56200,0.166667
4.56225,0.166667
4.56250,0.166667
4.56275,0.166667
4.56300,0.166667
4.56325,0.166667
4.56350,0.166667
4.56375,0.166667
4.56400,0.166667
4.56425,0.166667
4.56450,0.166667
4.56475,0.166667
4.56500,0.166667
4.56525,0.166667
4.56550,0.166667
4.56575,0.166667
4.56600,0.166667
4.56625,0.166667
4.56650,0.166667
4.56675,0.166667
4.56700,0.166667
4.56725,0.166667
4.56750,0.166667
4.56775,0.166667
4.56800,0.166667
4.56825,0.166667
4.56850,0.166667
4.56875,0.166667
4.56900,0.166667
4.56925,0.166667
4.56950,0.166667
4.56975,0.166667
4.57000,0.166667
4.57025,0.166667
4.57050,0.166667
4.57075,0.166667
4.57100,0.166667
4.57125,0.166667
4.57150,0.166667
4.57175,0.166667
4.57200,0.166667
4.57225,0.166667
4.57250,0.166667
4.57275,0.166667
4.57300,0.166667
4.57325,0.166667
4.57350,0.166667
4.57375,0.166667
4.57400,0.166667
4.57425,0.166667
4.57450,0.166667
4.57475,0.166667
4.57500,0.166667
4.57525,0.166667
4.57550,0.166667
4.57575,0.166667
4.57600,0.166667
4.57625,0.166667
4.57650,0.166667
4.57675,0.166667
4.57700,0.166667
4.57725,0.166667
4.57750,0.166667
4.57775,0.166667
4.57800,0.166667
4.57825,0.166667
4.57850,0.166667
4.57875,0.166667
4.57900,0.166667
4.57925,0.166667
4.57950,0.166667
4.57975,0.166667
4.58000,0.166667
4.58025,0.166667
4.58050,0.166667
4.58075,0.166667
4.58100,0.166667
4.58125,0.166667
4.58150,0.166667
4.58175,0.166667
4.58200,0.166667
4.58225,0.166667
4.58250,0.166667
4.58275,0.166667
4.58300,0.166667
4.58325,0.166667
4.58350,0.166667
4.58375,0.166667
4.58400,0.166667
4.58425,0.166667
4.58450,0.166667
4.58475,0.166667
4.58500,0.166667
4.58525,0.166667
4.58550,0.166667
4.58575,0.166667
4.58600,0.166667
4.58625,0.166667
4.58650,0.166667
4.58675,0.166667
4.58700,0.166667
4.58725,0.166667
4.58750,0.166667
4.58775,0.166667
4.58800,0.166667
4.58825,0.166667
4.58850,0.166667
4.58875,0.166667
4.58900,0.166667
4.58925,0.166667
4.58950,0.166667
4.58975,0.166667
4.59000,0.166667
4.59025,0.166667
4.59050,0.166667
4.59075,0.166667
4.59100,0.166667
4.59125,0.166667
4.59150,0.166667
4.59175,0.166667
4.59200,0.166667
4.59225,0.166667
4.59250,0.166667
4.59275,0.166667
4.59300,0.166667
4.59325,0.166667
4.59350,0.166667
4.59375,0.166667
4.59400,0.166667
4.59425,0.166667
4.59450,0.166667
4.59475,0.166667
4.59500,0.166667
4.59525,0.166667
4.59550,0.166667
4.59575,0.166667
4.59600,0.166667
4.59625,0.166667
4.59650,0.166667
4.59675,0.166667
4.59700,0.166667
4.59725,0.166667
4.59750,0.166667
4.59775,0.166667
4.59800,0.166667
4.59825,0.166667
4.59850,0.166667
4.59875,0.166667
4.59900,0.166667
4.59925,0.166667
4.59950,0.166667
4.59975,0.166667
4.60000,0.166667
4.60025,0.166667
4.60050,0.166667
4.60075,0.166667
4.60100,0.166667
4.60125,0.166667
4.60150,0.166667
4.60175,0.166667
4.60200,0.166667
4.60225,0.166667
4.60250,0.166667
4.60275,0.166667
4.60300,0.166667
4.60325,0.166667
4.60350,0.166667
4.60375,0.166667
4.60400,0.166667
4.60425,0.166667
4.60450,0.166667
4.60475,0.166667
4.60500,0.166667
4.60525,0.166667
4.60550,0.166667
4.60575,0.166667
4.60600,0.166667
4.60625,0.166667
4.60650,0.166667
4.60675,0.166667
4.60700,0.166667
4.60725,0.166667
4.60750,0.166667
4.60775,0.166667
4.60800,0.166667
4.60825,0.166667
4.60850,0.166667
4.60875,0.166667
4.60900,0.166667
4.60925,0.166667
4.60950,0.166667
4.60975,0.166667
4.61000,0.166667
4.61025,0.166667
4.61050,0.166667
4.61075,0.166667
4.61100,0.166667
4.61125,0.166667
4.61150,0.166667
4.61175,0.166667
4.61200,0.166667
4.61225,0.166667
4.61250,0.166667
4.61275,0.166667
4.61300,0.166667
4.61325,0.166667
4.61350,0.166667
4.61375,0.166667
4.61400,0.166667
4.61425,0.166667
4.61450,0.166667
4.61475,0.166667
4.61500,0.166667
4.61525,0.166667
4.61550,0.166667
4.61575,0.166667
4.61600,0.166667
4.61625,0.166667
4.61650,0.166667
4.61675,0.166667
4.61700,0.166667
4.61725,0.166667
4.61750,0.166667
4.61775,0.166667
4.61800,0.166667
4.61825,0.166667
4.61850,0.166667
4.61875,0.166667
4.61900,0.166667
4.61925,0.166667
4.61950,0.166667
4.61975,0.166667
4.62000,0.166667
4.62025,0.166667
4.62050,0.166667
4.62075,0.166667
4.62100,0.166667
4.62125,0.166667
4.62150,0.166667
4.62175,0.166667
4.62200,0.166667
4.62225,0.166667
4.62250,0.166667
4.62275,0.166667
4.62300,0.166667
4.62325,0.166667
4.62350,0.166667
4.62375,0.166667
4.62400,0.166667
4.62425,0.166667
4.62450,0.166667
4.62475,0.166667
4.62500,0.166667
4.62525,0.166667
4.62550,0.166667
4.62575,0.166667
4.62600,0.166667
4.62625,0.166667
4.62650,0.166667
4.62675,0.166667
4.62700,0.166667
4.62725,0.166667
4.62750,0.166667
4.62775,0.166667
4.62800,0.166667
4.62825,0.166667
4.62850,0.166667
4.62875,0.166667
4.62900,0.166667
4.62925,0.166667
4.62950,0.166667
4.62975,0.166667
4.63000,0.166667
4.63025,0.166667
4.63050,0.166667
4.63075,0.166667
4.63100,0.166667
4.63125,0.166667
4.63150,0.166667
4.63175,0.166667
4.63200,0.166667
4.63225,0.166667
4.63250,0.166667
4.63275,0.166667
4.63300,0.166667
4.63325,0.166667
4.63350,0.166667
4.63375,0.166667
